31-Jan-99,0.862566
28-Feb-99,0.892486
31-Mar-99,0.918784
30-Apr-99,0.934975
31-May-99,0.941486
30-Jun-99,0.963674
31-Jul-99,0.964811
31-Aug-99,0.943074
30-Sep-99,0.95262
31-Oct-99,0.934124
30-Nov-99,0.968539
31-Dec-99,0.98903
31-Jan-00,0.987611
29-Feb-00,1.017398
31-Mar-00,1.03651
30-Apr-00,1.056792
31-May-00,1.101571
30-Jun-00,1.053701
31-Jul-00,1.064032
31-Aug-00,1.10444
30-Sep-00,1.14816
31-Oct-00,1.169133
30-Nov-00,1.16896
31-Dec-00,1.112062
31-Jan-01,1.065594
28-Feb-01,1.085974
31-Mar-01,1.100009
30-Apr-01,1.121112
31-May-01,1.141182
30-Jun-01,1.171584
31-Jul-01,1.163571
31-Aug-01,1.110609
30-Sep-01,1.09666
31-Oct-01,1.103611
30-Nov-01,1.126963
31-Dec-01,1.120646
31-Jan-02,1.130415
28-Feb-02,1.149516
31-Mar-02,1.141443
30-Apr-02,1.12983
31-May-02,1.091831
30-Jun-02,1.047553
31-Jul-02,1.005981
31-Aug-02,1.022842
30-Sep-02,1.020248
31-Oct-02,1.018568
30-Nov-02,0.997651
31-Dec-02,0.983915
31-Jan-03,0.943214
28-Feb-03,0.927373
31-Mar-03,0.926616
30-Apr-03,0.922396
31-May-03,0.866864
30-Jun-03,0.855404
31-Jul-03,0.878082
31-Aug-03,0.896779
30-Sep-03,0.89232
31-Oct-03,0.85372
30-Nov-03,0.854425
31-Dec-03,0.815293
31-Jan-04,0.793143
29-Feb-04,0.792831
31-Mar-04,0.814878
30-Apr-04,0.830913
31-May-04,0.8332
30-Jun-04,0.823131
31-Jul-04,0.815164
31-Aug-04,0.821033
30-Sep-04,0.815902
31-Oct-04,0.80077
30-Nov-04,0.770336
31-Dec-04,0.745149
31-Jan-05,0.753247
28-Feb-05,0.769485
31-Mar-05,0.75757
30-Apr-05,0.772585
31-May-05,0.787275
30-Jun-05,0.821699
31-Jul-05,0.831595
31-Aug-05,0.813199
30-Sep-05,0.81539
31-Oct-05,0.830923
30-Nov-05,0.848133
31-Dec-05,0.843222
31-Jan-06,0.82602
28-Feb-06,0.837126
31-Mar-06,0.832105
30-Apr-06,0.816108
31-May-06,0.783203
30-Jun-06,0.78944
31-Jul-06,0.787583
31-Aug-06,0.781065
30-Sep-06,0.785126
31-Oct-06,0.792394
30-Nov-06,0.776782
31-Dec-06,0.757058
31-Jan-07,0.769737
28-Feb-07,0.765053
31-Mar-07,0.755412
30-Apr-07,0.740806
31-May-07,0.740041
30-Jun-07,0.745371
31-Jul-07,0.729018
31-Aug-07,0.734203
30-Sep-07,0.720104
31-Oct-07,0.703086
30-Nov-07,0.681929
31-Dec-07,0.686845
31-Jan-08,0.680153
29-Feb-08,0.679571
31-Mar-08,0.646066
30-Apr-08,0.634241
31-May-08,0.643417
30-Jun-08,0.643168
31-Jul-08,0.634992
31-Aug-08,0.666246
30-Sep-08,0.695786
31-Oct-08,0.746894
30-Nov-08,0.785321
31-Dec-08,0.741668
31-Jan-09,0.750006
28-Feb-09,0.780884
31-Mar-09,0.766233
30-Apr-09,0.758043
31-May-09,0.733619
30-Jun-09,0.71245
31-Jul-09,0.71059
31-Aug-09,0.701414
30-Sep-09,0.687107
31-Oct-09,0.675428
30-Nov-09,0.671407
31-Dec-09,0.685756
31-Jan-10,0.700487
28-Feb-10,0.731961
31-Mar-10,0.736676
30-Apr-10,0.744027
31-May-10,0.792661
30-Jun-10,0.818736
31-Jul-10,0.783177
31-Aug-10,0.774916
30-Sep-10,0.76711
31-Oct-10,0.719856
30-Nov-10,0.731627
31-Dec-10,0.756788
31-Jan-11,0.749022
28-Feb-11,0.73281
31-Mar-11,0.712842
30-Apr-11,0.692355
31-May-11,0.697695
30-Jun-11,0.695219
31-Jul-11,0.698936
31-Aug-11,0.697978
30-Sep-11,0.725028
31-Oct-11,0.7292
30-Nov-11,0.736589
31-Dec-11,0.759055
31-Jan-12,0.775735
29-Feb-12,0.756182
31-Mar-12,0.756929
30-Apr-12,0.759198
31-May-12,0.779815
30-Jun-12,0.797569
31-Jul-12,0.812808
31-Aug-12,0.807143
30-Sep-12,0.777573
31-Oct-12,0.770797
30-Nov-12,0.779581
31-Dec-12,0.762971
31-Jan-13,0.75276
28-Feb-13,0.747541
31-Mar-13,0.771355
30-Apr-13,0.768128
31-May-13,0.770194
30-Jun-13,0.758813
31-Jul-13,0.764949
31-Aug-13,0.750628
30-Sep-13,0.749233
31-Oct-13,0.733181
30-Nov-13,0.741217
31-Dec-13,0.729946
31-Jan-14,0.733745
28-Feb-14,0.732758
31-Mar-14,0.723119
30-Apr-14,0.724346
31-May-14,0.727923
30-Jun-14,0.735334
31-Jul-14,0.738214
31-Aug-14,0.750279
30-Sep-14,0.774853
31-Oct-14,0.789253
30-Nov-14,0.801646
31-Dec-14,0.811697
31-Jan-15,0.861615
28-Feb-15,0.881076
31-Mar-15,0.923383
30-Apr-15,0.92545
31-May-15,0.895522
30-Jun-15,0.891106
31-Jul-15,0.908471
31-Aug-15,0.898781
30-Sep-15,0.889836
31-Oct-15,0.890691
30-Nov-15,0.931522
31-Dec-15,0.91807
31-Jan-16,0.920897
29-Feb-16,0.900873
31-Mar-16,0.89946
30-Apr-16,0.88188
31-May-16,0.88437
30-Jun-16,0.889375
31-Jul-16,0.904111
31-Aug-16,0.89262
30-Sep-16,0.892636
31-Oct-16,0.906425
30-Nov-16,0.92746
31-Dec-16,0.949012
31-Jan-17,0.940876
28-Feb-17,0.939114
31-Mar-17,0.9351
30-Apr-17,0.93391
6-May-17,0.912851